,country,duration_mean,topic0_mean,topic1_mean,topic2_mean,topic3_mean,topic4_mean,dominant_topic_4_count,dominant_topic_3_count,dominant_topic_2_count,dominant_topic_1_count,dominant_topic_0_count,max_count_topic_categories,Independent_Agencies_count,Rule_of_Law_count,Elections_and_Political_Processes_count,Local_Government_count,Legislature_count,Economic_Governance_count,Disaster_Recovery_count,Economic_Growth_count,Media_count,Civil_Society_count,Agriculture_and_Food_Security_count,Governance_count,Healthcare_count,Public_Finance_count,Environment_count,Private_Sector_count,Democracy_and_Governance_count,Gender_Equality_count,Natural_Resource_count,Education_count,max_count_sector_categories,desc_senti_score_mean,desc_sub_score_mean,res_senti_score_mean,res_sub_score_mean,intervention_type_Awareness_count,intervention_type_Transparency_count,intervention_type_Assessment_count,intervention_type_Accountability_count,intervention_type_Participation_count,intervention_type_Enforcement_count,intervention_type_Study_count,intervention_type_Citizen_Media_Business_Engagement_Participation_count,awd_value_sum,awd_value_mean,awd_value_median,awd_amount_very_low,awd_amount_low,awd_amount_median_low,awd_amount_median,awd_amount_median_high,awd_amount_high,awd_amount_very_high,corruption_initial,stability_initial,numberofprojects,change_stability,change_corruption,region
248,Paraguay,2.75,0.0425,0.205,0.0675,0.1325,0.5525,3,0,0,1,0,dominant_topic_4_count,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Rule_of_Law_count,-0.059375,0.394444445,0.11550595300000001,0.24363095199999998,1,4,0,4,2,0,0,0,78900000.0,19725000.0,20250000.0,0,1,0,1,2,0,0,High Corruption,Unstable,4,Same,Same,Latin America and Caribbean (LAC)
252,Peru,4.0,0.032,0.034,0.032,0.066,0.8420000000000001,5,0,0,0,0,dominant_topic_4_count,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Local_Government_count,-0.08987013,0.427313131,-0.038217172,0.206131313,0,2,0,4,3,1,0,0,69924818.0,13984963.6,14967126.0,0,1,0,4,0,0,0,High Corruption,Unstable,5,Same,Same,Latin America and Caribbean (LAC)
257,Philippines,4.0,0.033333333,0.041666667000000004,0.033333333,0.16,0.7325,11,1,0,0,0,dominant_topic_4_count,3,2,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,Independent_Agencies_count,-0.006132479000000001,0.498294668,0.050190972,0.430046296,5,7,0,9,4,4,0,0,101900286.0,8491690.5,4377075.0,2,4,1,3,0,0,0,High Corruption,Unstable,12,Worse,Same,East Asia and Pacific (EAP)
269,Russia,4.6,0.034,0.034,0.034,0.284,0.624,3,2,0,0,0,dominant_topic_4_count,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Rule_of_Law_count,0.015238095,0.23285714300000002,0.043261278,0.29182769399999997,2,2,0,4,4,0,0,0,19622117.5,3924423.5,3924423.5,0,2,0,0,0,0,0,High Corruption,Unstable,5,Same,Same,Europe and Eurasia (E&E)
274,Rwanda,0.0,0.04,0.04,0.27,0.05,0.59,1,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Healthcare_count,-0.38333333299999994,0.694444444,0.0625,0.3125,0,0,1,0,0,0,0,0,118000.0,118000.0,118000.0,1,0,0,0,0,0,0,High Corruption,Unstable,1,Same,Same,Sub-Saharan Africa (SSA)
275,SENEGAL,0.0,0.04,0.04,0.1,0.04,0.77,1,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Governance_count,-0.325,0.8,-0.239583333,0.605555556,0,0,1,0,0,0,0,0,0.0,,,1,0,0,0,0,0,0,High Corruption,Unstable,1,Same,Same,Sub-Saharan Africa (SSA)
276,Serbia,4.0,0.03,0.03,0.03,0.428,0.47600000000000003,3,2,0,0,0,dominant_topic_4_count,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_count,0.020833333,0.39527777799999997,-0.000322222,0.386637037,1,4,0,2,1,1,0,0,68336725.0,13667345.0,16091992.0,1,0,0,3,0,0,0,High Corruption,Unstable,5,Same,Same,Europe and Eurasia (E&E)
281,Sierra Leone,3.0,0.03,0.03,0.03,0.225,0.675,2,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Agriculture_and_Food_Security_countNatural_Resource_count,0.15,0.133333333,-0.416580579,0.6770833340000001,2,0,0,0,2,0,0,0,15999167.0,7999583.5,7999583.5,1,0,0,1,0,0,0,High Corruption,Unstable,2,Same,Same,Sub-Saharan Africa (SSA)
283,Sri Lanka,4.0,0.033333333,0.033333333,0.033333333,0.033333333,0.8733333329999999,3,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Local_Government_countMedia_countGovernance_count,-0.002777778,0.433333333,-0.123958333,0.44826388899999997,1,3,0,1,2,0,0,0,58252710.0,19417570.0,13920762.0,0,1,0,1,1,0,0,High Corruption,Unstable,3,Same,Same,South and Central Asia (SCA)
286,Thailand,5.0,0.03,0.03,0.03,0.03,0.9,1,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Civil_Society_count,-0.2425,0.430833333,0.0,0.0,1,0,0,0,1,0,0,0,30376918.0,30376918.0,30376918.0,0,0,0,0,1,0,0,High Corruption,Very Unstable,1,Same,Same,East Asia and Pacific (EAP)
287,Turkmenistan,4.0,0.04,0.04,0.04,0.04,0.85,1,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Governance_count,0.25,0.25,0.58,0.42,0,1,0,1,0,0,0,0,2442035.0,2442035.0,2442035.0,0,1,0,0,0,0,0,Very High Corruption,Unstable,1,Same,Same,South and Central Asia (SCA)
288,Uganda,2.5,0.04,0.07,0.04,0.04,0.815,2,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Public_Finance_count,0.175,0.21666666699999998,-0.148361345,0.404965862,0,1,0,1,1,1,0,0,14086142.0,7043071.0,7043071.0,0,0,2,0,0,0,0,High Corruption,Unstable,2,Same,Same,Sub-Saharan Africa (SSA)
290,Ukraine,3.375,0.035,0.04125,0.03875,0.54125,0.33875,2,6,0,0,0,dominant_topic_3_count,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,Rule_of_Law_count,-0.037725087000000004,0.41599690799999994,0.035236235,0.400585938,2,5,0,6,2,2,0,0,78243748.38,9780468.547,9042756.14,0,1,3,2,0,0,0,High Corruption,Unstable,8,Same,Same,Europe and Eurasia (E&E)
298,Vietnam,3.5,0.04,0.04,0.04,0.845,0.04,0,2,0,0,0,dominant_topic_3_count,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Economic_Growth_count,0.13,0.345,0.015238928,0.265530303,1,2,0,0,0,0,0,0,25332602.0,12666301.0,12666301.0,0,0,0,2,0,0,0,High Corruption,Unstable,2,Same,Same,East Asia and Pacific (EAP)
300,West Bank and Gaza,4.2,0.034,0.034,0.047,0.313,0.58,7,3,0,0,0,dominant_topic_4_count,0,3,0,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,Rule_of_Law_count,0.059135100999999995,0.261195437,-0.073851191,0.249580357,4,6,0,5,7,0,0,0,332789360.0,33278936.0,21419916.5,0,1,1,4,2,2,0,High Corruption,Very Unstable,10,Same,Same,Middle East and North Africa (MENA)
310,Yemen,4.0,0.036666667,0.036666667,0.096666667,0.036666667,0.8,3,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,Civil_Society_countGovernance_countHealthcare_count,-0.013333333000000001,0.212777778,0.026626984,0.428531746,1,1,0,2,1,1,0,1,67549362.78,22516454.26,21610314.78,0,1,0,1,1,0,0,High Corruption,Very Unstable,3,Same,Same,Middle East and North Africa (MENA)
313,Zambia,2.5,0.035,0.035,0.035,0.43,0.45,1,1,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_countGovernance_count,-0.283333334,0.7263888890000001,-0.33571428600000003,0.8214285720000001,1,2,0,1,2,0,0,0,27542018.0,13771009.0,13771009.0,0,1,0,1,0,0,0,High Corruption,Unstable,2,Same,Same,Sub-Saharan Africa (SSA)
